scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,CatBoost,-0.23156,0.1588168378982531,6.2199599999999995,0.5796501211938112,7.400200000000001,-0.35984000000000005,0.2539386303814369,-0.70684,5,positive_training,CRADK,phq_8,PHQ8,full
StandardScaler,MLP,-0.23422,0.22385626415179896,7.09324,0.8454068801470684,8.80942,-0.28764,0.25138089227306043,-1.40988,5,positive_training,CRADK,phq_8,PHQ8,full
StandardScaler,LGBM,-0.26344,0.1767410337188283,6.06148,1.225992743453239,7.2727,-0.37982,0.23329060632610135,-0.6198,5,positive_training,CRADK,phq_8,PHQ8,full
StandardScaler,XGB,-0.27427999999999997,0.1647425628063373,6.53372,0.6230828251524833,7.71608,-0.34436,0.2037759014211445,-0.8561,5,positive_training,CRADK,phq_8,PHQ8,full
MinMaxScaler,XGB,-0.29772000000000004,0.0789808964243886,6.66742,0.4451221652535405,8.004920000000002,-0.37738,0.09346473666576074,-0.9969000000000001,5,positive_training,CRADK,phq_8,PHQ8,full
MinMaxScaler,ElasticNet,0.21715999999999996,0.21879914990694088,9.261880000000001,3.990054570052896,11.67168,0.2705,0.26988877338637113,-0.060840000000000005,5,positive_training,CRADK,ads.1,CES-D,full
MinMaxScaler,Ridge,0.21616,0.21413871205365928,9.1765,4.067244962502259,11.60668,0.27402,0.2688477766320562,-0.043820000000000005,5,positive_training,CRADK,ads.1,CES-D,full
MinMaxScaler,MLP,0.20708000000000001,0.17989565586750558,9.41964,3.920461475770422,11.84114,0.27818,0.24979918334534243,-0.09404000000000001,5,positive_training,CRADK,ads.1,CES-D,full
MinMaxScaler,Lasso,0.20394,0.22478868521346887,9.4092,3.967743270424638,11.84138,0.25234,0.27704017398204184,-0.09975999999999999,5,positive_training,CRADK,ads.1,CES-D,full
RobustScaler,ET,0.19058000000000003,0.3217990242371782,10.046940000000001,4.5256666832633625,12.41,0.21667999999999998,0.381032120693256,-0.20644,5,positive_training,CRADK,ads.1,CES-D,full
RobustScaler,Lasso,0.17756,0.24956974576258237,9.652619999999999,4.533221611282642,11.597740000000002,0.21202000000000001,0.3490257683896706,-0.04768,5,positive_training,CRADK,ads.1,CES-D,full
RobustScaler,Ridge,0.17708,0.23391564077675525,9.54064,4.416880238697898,11.60006,0.21736000000000005,0.33933673246496615,-0.05342,5,positive_training,CRADK,ads.1,CES-D,full
RobustScaler,ElasticNet,0.17684,0.24216512548259295,9.53234,4.557767545959315,11.59722,0.2312,0.353140389930124,-0.04257999999999999,5,positive_training,CRADK,ads.1,CES-D,full
StandardScaler,ET,0.16699999999999998,0.2974005716201635,10.2835,4.316573079423074,12.575840000000001,0.20049999999999998,0.3522999929037751,-0.2432,5,positive_training,CRADK,ads.1,CES-D,full
