scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
RobustScaler,GB,0.21654,0.17090272964467243,5.915140000000001,1.2231272309126309,8.13542,0.26554,0.23561904209974202,-0.42747999999999997,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
RobustScaler,ET,0.21566000000000002,0.17758847935606634,5.66152,1.6035904923015725,7.38446,0.2806,0.23731853067133213,-0.10604,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
RobustScaler,KNN,0.21303999999999998,0.1858631297487482,6.253500000000001,1.299732158946604,7.71258,0.23618,0.26505509238646974,-0.236,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
StandardScaler,ET,0.21199999999999997,0.2641559955783703,6.28,1.6755090689101029,7.82972,0.21238,0.33883609902134104,-0.30842,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
RobustScaler,RF,0.21137999999999998,0.24217903914253192,5.65628,1.9432763627441154,7.47492,0.22077999999999998,0.36994584333385877,-0.13056,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,KNN,0.20934,0.16609946718758611,5.81592,1.382005364316651,7.49994,0.27488,0.19557334174165966,-0.16706000000000001,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
StandardScaler,CatBoost,0.20814,0.21172532441821879,5.85998,1.6644234097728858,7.52726,0.21992000000000003,0.2902946640915055,-0.1507,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
StandardScaler,RF,0.20329999999999998,0.26077366623184944,5.7538800000000005,2.0850627561298967,7.43868,0.22052,0.3386839706865384,-0.09462000000000001,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
RobustScaler,CatBoost,0.19674,0.1606439790343852,5.6926,1.5304801289137993,7.42116,0.22742000000000004,0.19953071693350877,-0.09381999999999999,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
RobustScaler,XGB,0.19607999999999998,0.20649476264544822,5.896420000000001,1.376096788747071,7.763420000000001,0.22432,0.2549905919833122,-0.26136,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
StandardScaler,KNN,0.10706000000000002,0.20702269923851346,6.21118,1.757232611807555,7.918639999999999,0.08879999999999999,0.28112325588609705,-0.25512,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,MLP,0.10425999999999999,0.20901011458778734,5.8848,1.7153051681843672,7.49162,0.05813999999999999,0.3651973343276207,-0.09168000000000001,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,LGBM,0.10295999999999998,0.24646525718648463,6.2487200000000005,1.88549729965333,7.671000000000001,0.09426,0.33722005130181687,-0.13354,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
StandardScaler,LGBM,0.07460000000000001,0.25974727140049036,6.50682,1.9848558050901335,7.877280000000001,0.05452,0.36675351668388945,-0.20859999999999998,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,ElasticNet,0.047099999999999996,0.1408266487565475,6.72466,1.518090772318968,9.68278,0.05818000000000001,0.3594111948729477,-2.12268,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,Lasso,0.03242,0.14784972776437566,7.141800000000001,2.08566556163734,11.03838,0.05950000000000002,0.3569394556503946,-4.22054,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,Ridge,0.03171999999999999,0.15444525567332912,6.99362,1.8713327862782716,10.54344,0.05282,0.371389319986453,-3.34332,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
RobustScaler,MLP,0.02994,0.22110945931822998,6.34144,0.9224229414970121,8.59202,0.04403999999999998,0.2388740525883881,-0.5635399999999999,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
StandardScaler,Ridge,0.02484,0.1787074788586085,7.080340000000001,1.9735395379875216,10.80244,0.06351999999999998,0.353416817653037,-3.62128,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
StandardScaler,ElasticNet,0.023379999999999998,0.1763238979832286,6.830799999999999,1.6571364865333207,9.918420000000001,0.06688000000000001,0.3409817546438519,-2.33428,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
