fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,194,48,5,-0.0741,6.3459,7.0969,-0.1606,-0.1417,-0.1466
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,194,48,5,-0.0739,6.3435,7.0952,-0.1606,-0.1412,-0.1444
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,194,48,5,-0.0261,6.1485,6.8023,-0.0974,-0.0489,-0.13
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,194,48,5,-0.103,6.456,7.3874,-0.1775,-0.2371,-0.1606
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,194,48,5,0.0105,5.9786,6.8316,0.0227,-0.0579,0.0657
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,194,48,5,-0.0791,6.3416,7.1646,-0.1619,-0.1636,-0.1493
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,194,48,5,0.0605,5.916,6.8567,0.0959,-0.0657,0.0908
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,194,48,5,0.0412,5.9235,6.8746,0.0698,-0.0713,0.0738
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,194,48,5,-0.2185,6.8223,7.937,-0.3202,-0.428,-0.2861
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,194,48,5,0.019,5.9925,6.9313,0.0348,-0.089,0.0193
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,194,48,5,-0.0212,6.0342,6.9685,-0.0436,-0.1008,-0.051
5,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,194,48,10,0.0387,5.3757,6.4985,0.052,-0.169,-0.0571
5,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,194,48,10,-0.0314,5.3711,6.4577,-0.0581,-0.1544,-0.121
5,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,194,48,10,-0.0511,5.4615,6.5283,-0.0956,-0.1798,-0.1445
5,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,194,48,10,-0.0536,5.5368,6.6188,-0.1212,-0.2127,-0.1418
5,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,194,48,10,0.0457,5.5648,6.64,0.0628,-0.2205,0.0713
5,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,194,48,10,-0.0467,5.75,6.827,-0.0753,-0.2902,-0.0952
5,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,194,48,10,0.027,5.6648,6.669,0.0406,-0.2312,0.0192
5,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,194,48,10,-0.1202,5.961,7.1195,-0.1929,-0.4031,-0.1845
