fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,49,12,10,0.2109,4.0463,4.5389,0.2635,-0.0524,0.3853
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,49,12,10,0.3025,4.433,5.6405,0.3091,-0.249,0.2116
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,49,12,10,0.2355,4.0706,4.8562,0.3242,0.0742,0.2222
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,49,12,10,0.2766,4.11,4.8816,0.3425,0.0645,0.261
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,49,12,10,0.2163,4.0422,5.5997,0.2279,-0.231,0.1728
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,49,12,10,0.3639,4.1071,5.0848,0.382,-0.015,0.2756
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,49,12,10,0.102,4.604,5.7347,0.1155,-0.2911,0.1235
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,49,12,10,0.2795,3.9483,5.1651,0.3052,-0.0473,0.1905
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,49,12,10,0.2216,4.4282,6.1695,0.2242,-0.4943,0.1482
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,49,12,10,0.3458,3.7554,5.0923,0.3608,-0.018,0.3492
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,49,12,10,0.304,4.9842,6.3072,0.3106,-0.5617,0.1975
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,49,12,10,0.1337,4.4624,6.1303,0.1387,-0.4753,0.0565
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,49,12,10,0.1742,4.3101,5.4912,0.1912,-0.1838,0.1376
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,49,12,5,0.2398,4.4996,5.322,0.2706,-0.112,0.1552
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,49,12,5,0.2582,4.486,5.3237,0.2839,-0.1126,0.2469
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,49,12,5,0.2621,4.6461,5.5854,0.2777,-0.2247,0.1552
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,49,12,5,0.2332,4.3328,5.0857,0.2857,-0.0154,0.2328
5,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,49,12,5,0.0247,5.2315,6.5805,0.0255,-0.7,-0.0673
